game_id,season,team1,team1seasonid,team1_name,team1_seed_detail,team2,team2seasonid,team2_name,team2_seed_detail,team1_seed,team1_tempo,team1_adjtempo,team1_oe,team1_adjoe,team1_de,team1_adjde,team1_adjem,team1_efg_pct_off,team1_to_pct_off,team1_or_pct_off,team1_ft_rate_off,team1_efg_pct_def,team1_to_pct_def,team1_or_pct_def,team1_ft_rate_def,team1_size,team1_hgteff,team1_exp,team1_bench,team1_fg2pct,team1_fg3pct,team1_ftpct,team1_blockpct,team1_fg3rate,team1_arate,team1_stlrate,team1_oppfg2pct,team1_oppfg3pct,team1_oppftpct,team1_oppblockpct,team1_oppfg3rate,team1_opparate,team1_oppstlrate,team1_dfp,team1_off_1,team1_off_2,team1_off_3,team1_def_1,team1_def_2,team1_def_3,team1_adj_wins,team1_adj_wins_tw,team2_seed,team2_tempo,team2_adjtempo,team2_oe,team2_adjoe,team2_de,team2_adjde,team2_adjem,team2_efg_pct_off,team2_to_pct_off,team2_or_pct_off,team2_ft_rate_off,team2_efg_pct_def,team2_to_pct_def,team2_or_pct_def,team2_ft_rate_def,team2_size,team2_hgteff,team2_exp,team2_bench,team2_fg2pct,team2_fg3pct,team2_ftpct,team2_blockpct,team2_fg3rate,team2_arate,team2_stlrate,team2_oppfg2pct,team2_oppfg3pct,team2_oppftpct,team2_oppblockpct,team2_oppfg3rate,team2_opparate,team2_oppstlrate,team2_dfp,team2_off_1,team2_off_2,team2_off_3,team2_def_1,team2_def_2,team2_def_3,team2_adj_wins,team2_adj_wins_tw,is_round1,is_round2,is_round3,is_round4,is_round5,is_round6,var_adjtempo,var_adjoe,var_adjde,var_adjem,var_efg_pct_offdef,var_to_pct_offdef,var_or_pct_offdef,var_ft_rate_offdef,var_size,var_hgteff,var_exp,var_bench,var_fg2pct,var_fg3pct,var_ftpct,var_blockpct,var_fg3rate,var_arate,var_stlrate,var_adj_wins,var_adj_winstw,team1_win
201612761409,2016,1409,20161409,Tulsa,W11b,1276,20161276,Michigan,W11b,11,69.0244,68.4348,106.594,111.352,100.324,99.564,11.788,50.3245,15.5839,27.91703,39.58897,48.2408,20.4032,30.46127,34.57944,76.36,-1.07,2.73,32.27,51.1036,32.6379,67.623,7.7594,36.2899,52.9842,0.0973,44.9869,35.8631,75.0397,9.1681,36.9434,50.8587,0.0761,5,21.0102,51.1036,27.8862,21.1944,46.3404,32.4652,11.69557192984132938759,11.8691842459591621197775,11,65.9924,65.9134,112.432,115.094,102.956,100.54,14.5538,54.509,14.547,24.78109,27.75551,51.4403,17.9239,26.38522,27.00617,77.91,1.39,1.42,30.34,52.5653,37.9661,74.0072,6.1489,44.3387,56.7391,0.084,51.0518,34.7458,72.7619,10.261,36.4198,53.0217,0.0623,3.9,15.8546,45.1663,38.9791,16.0369,52.9807,30.9824,12.11810156782956618563,12.4296307123989118500550,1,0,0,0,0,0,2.5214,-3.742,-0.976,-2.7658,-0.9850,-1.4424,-0.94011,4.26019,-1.55,-2.46,1.31,1.93,-1.4617,-5.3282,-6.3842,1.6105,-8.0488,-3.7549,0.0133,-0.42252963798823679804,-0.5604464664397497302775,0
201614371421,2016,1421,20161421,UNC Asheville,Y15,1437,20161437,Villanova,Y15,15,70.5102,70.1811,104.894,103.529,97.0228,99.3166,4.21193,49.6196,18.5976,31.62393,41.79348,49.3158,22.2113,29.34498,32.95019,76.03,-4.64,1.15,26.12,50.2333,32.13,70.091,8.7105,30.1087,46.4806,0.1282,52.0922,29.5732,70.4319,6.4541,35.9059,45.0249,0.0965,10,22.7907,54.63,22.5793,19.0476,54.8068,26.1456,9.39218719572003913900,10.0422487536095443700775,2,67.6994,66.5578,113.604,118.299,93.853,91.552,26.7471,56.0525,16.3235,28.23813,34.0899,46.6622,20.5528,29.37158,29.99555,77.34,0.25,1.71,31.49,57.3758,36.1835,78.1984,9.666,42.6791,58.6556,0.1046,44.1365,33.9286,66.1721,6.7547,37.3832,56.2914,0.0861,0.6,19.211,47.4022,33.3868,17.5383,48.84,33.6217,18.41447891739355353599,19.2255026182263920565950,1,0,0,0,0,0,3.6233,-14.770,7.7646,-22.53517,-9.0865,0.6156,3.41240,4.74894,-1.31,-4.89,-0.56,-5.37,-7.1425,-4.0535,-8.1074,-0.9555,-12.5704,-12.1750,0.0236,-9.02229172167351439699,-9.1832538646168476865175,0
201613441425,2016,1425,20161425,USC,W08,1344,20161344,Providence,W08,8,72.8841,71.1914,109.548,113.901,101.294,99.116,14.7848,52.1759,16.5847,32.16,35.04913,47.3138,16.6647,31.5289,28.307,78.55,4.88,1.25,31.2,49.4134,38.6628,67.6903,12.4742,32.1947,51.1202,0.0859,46.5886,32.4607,70.3349,9.3168,34.4921,50.7576,0.0783,2,18.5239,52.3201,29.156,17.3827,53.2913,29.326,12.80708109871125676061,12.0634866137724801288400,9,69.85,68.4903,104.928,109.321,98.7422,95.7275,13.5932,48.0411,16.0874,30.43149,37.31486,49.3227,20.626,30.30794,27.96323,77.81,1.02,1.13,27.21,47.9879,32.0876,72.4712,8.9001,37.076,62.4291,0.0928,49.7829,32.2628,71.9723,8.8079,33.1398,50.6051,0.0839,5.8,21.9635,49.0493,28.9872,16.945,56.0489,27.0061,13.80645925948935326287,13.1078790514410101587275,1,0,0,0,0,0,2.7011,4.580,3.3885,1.1916,6.1437,4.4586,0.50755,-2.60950,0.74,3.86,0.12,3.99,1.4255,6.5752,-4.7809,3.5741,-4.8813,-11.3089,-0.0069,-0.99937816077809650226,-1.0443924376685300298875,0
201612111428,2016,1428,20161428,Utah,X03,1211,20161211,Gonzaga,X03,3,67.2963,65.2107,111.524,115.673,101.349,97.5601,18.1129,55.1474,18.1903,29.94604,37.92033,48.0492,15.2983,27.80749,23.03762,77.57,3.42,2.01,28.11,55.5281,36.3384,72.442,9.7544,37.2995,56.5775,0.0796,44.4748,37.1179,72.379,10.396,31.909,41.6759,0.096,9.7,19.9399,50.5445,29.5156,14.7858,53.7068,31.5074,16.02350716891054781445,17.3127714251920809254900,11,68.325,67.1988,116.179,116.44,97.8566,97.1644,19.2756,55.2032,17.0744,32.1366,34.39049,44.7705,15.1123,26.02339,28.11169,78.63,5.31,1.79,22.59,54.3495,37.8303,75.7925,7.6707,35.6293,49.8978,0.0743,44.4053,30.3468,70.3704,8.0062,32.7496,43.5196,0.0847,10.7,19.0995,51.2709,29.6296,18.0952,54.632,27.2727,13.65024688865339652597,14.3953473764571089953625,0,1,0,0,0,0,-1.9881,-0.767,0.3957,-1.1627,-3.3345,0.9299,-3.97466,8.60391,-1.06,-1.89,0.22,5.52,1.1786,-1.4919,-3.3505,2.0837,1.6702,6.6797,0.0053,2.37326028025715128848,2.9174240487349719301275,0
201614281201,2016,1428,20161428,Utah,X03,1201,20161201,Fresno St.,X03,3,67.2963,65.2107,111.524,115.673,101.349,97.5601,18.1129,55.1474,18.1903,29.94604,37.92033,48.0492,15.2983,27.80749,23.03762,77.57,3.42,2.01,28.11,55.5281,36.3384,72.442,9.7544,37.2995,56.5775,0.0796,44.4748,37.1179,72.379,10.396,31.909,41.6759,0.096,9.7,19.9399,50.5445,29.5156,14.7858,53.7068,31.5074,16.02350716891054781445,17.3127714251920809254900,14,70.1189,68.9375,104.645,107.084,99.8094,100.385,6.69862,48.4211,15.0906,29.99192,37.69424,48.8148,21.0159,29.68617,46.36163,77.19,0.55,2.29,34.29,47.0165,34.4371,69.8138,11.0708,30.2757,49.42,0.1177,48.3666,33.0056,69.679,7.5485,39.2503,53.776,0.0644,5.8,21.3675,53.2357,25.3968,24.8621,45.227,29.9109,12.57967377006679673172,14.4574740417458665714025,1,0,0,0,0,0,-3.7268,8.589,-2.8249,11.41428,7.4919,8.8173,1.83280,23.55010,0.38,2.87,-0.28,-6.18,8.5116,1.9013,2.6282,-1.3164,7.0238,7.1575,-0.0381,3.44383339884375108273,2.8552973834462143540875,1
201613281433,2016,1433,20161433,VCU,Z10,1328,20161328,Oklahoma,Z10,10,69.9071,69.4498,109.987,110.984,95.4471,94.769,16.2152,50.983,16.3273,33.18486,32.21626,49.1662,21.4147,27.65273,36.78626,76.62,-1.28,2.09,34.55,50.1005,35.1678,69.2094,9.7826,33.2887,51.1881,0.1219,48.5507,33.7229,67.8571,9.779,30.2678,52.6376,0.0805,12.1,17.9432,53.7936,28.2632,20.2459,54.918,24.8361,13.42966954076201558633,14.5057865909533498125275,2,71.2898,69.8681,111.285,117.285,97.6891,92.4357,24.849,54.3371,18.2598,31.23561,32.98876,47.191,17.6939,30.53645,28.34918,77.03,1.12,2.16,24.09,48.2183,42.1634,72.2071,12.6259,40.7191,52.7505,0.0932,45.3324,33.697,67.8354,8.9462,35.6525,43.127,0.1011,6.8,17.9783,43.1479,38.8738,16.9266,51.3503,31.7231,16.79125056002446784237,17.3374066506415042944425,0,1,0,0,0,0,-0.4183,-6.301,2.3333,-8.6338,-5.3293,-5.6533,4.83297,-9.20958,-0.41,-2.40,-0.07,10.46,1.8822,-6.9956,-2.9977,-2.8433,-7.4304,-1.5624,0.0287,-3.36158101926245225604,-2.8316200596881544819150,0
201614371274,2016,1437,20161437,Villanova,Y02,1274,20161274,Miami FL,Y02,2,67.6994,66.5578,113.604,118.299,93.853,91.552,26.7471,56.0525,16.3235,28.23813,34.0899,46.6622,20.5528,29.37158,29.99555,77.34,0.25,1.71,31.49,57.3758,36.1835,78.1984,9.666,42.6791,58.6556,0.1046,44.1365,33.9286,66.1721,6.7547,37.3832,56.2914,0.0861,0.6,19.211,47.4022,33.3868,17.5383,48.84,33.6217,18.41447891739355353599,19.2255026182263920565950,3,66.1954,65.897,113.767,118.848,101.002,95.9995,22.848,54.2216,16.5012,30.10949,40.73879,48.3068,17.449,29.46429,29.08367,77.73,3.27,2.22,28.81,53.1949,37.4806,74.8705,9.0909,33.9314,48.2911,0.0926,46.8862,34.3699,71.7466,6.9489,30.4283,46.0116,0.0797,10.2,21.9521,50.5887,27.4592,17.7618,55.532,26.7062,16.86526629686135407049,17.5998872782751126918825,0,0,1,0,0,0,0.6608,-0.549,-4.4475,3.8991,3.4755,-3.2815,-1.77865,-7.56077,-0.39,-3.02,-0.51,2.68,4.1809,-1.2971,3.3279,0.5751,8.7477,10.3645,0.0120,1.54921262053219946550,1.6256153399512793647125,1
201614371314,2016,1437,20161437,Villanova,Y02,1314,20161314,North Carolina,Y02,2,67.6994,66.5578,113.604,118.299,93.853,91.552,26.7471,56.0525,16.3235,28.23813,34.0899,46.6622,20.5528,29.37158,29.99555,77.34,0.25,1.71,31.49,57.3758,36.1835,78.1984,9.666,42.6791,58.6556,0.1046,44.1365,33.9286,66.1721,6.7547,37.3832,56.2914,0.0861,0.6,19.211,47.4022,33.3868,17.5383,48.84,33.6217,18.41447891739355353599,19.2255026182263920565950,1,70.7158,71.0747,116.284,121.139,98.6807,93.1009,28.0379,52.5966,15.3771,40.65855,32.25303,48.0922,18.2314,29.92701,30.39832,77.77,3.42,1.85,33.87,53.8913,32.7007,74.6973,11.5309,26.7474,57.3279,0.096,44.6254,36.2353,69.6552,6.5032,35.6394,43.7059,0.0803,7.8,18.6349,61.0692,20.296,18.0422,48.9461,33.0118,18.69484932803037453246,19.6931551569442436653500,0,0,0,0,0,1,-4.5169,-2.840,-1.5489,-1.2908,4.8859,-1.3750,-11.86499,2.23964,-0.43,-3.17,-0.14,-2.38,3.4845,3.4828,3.5011,-1.8649,15.9317,1.3277,0.0086,-0.28037041063682099647,-0.4676525387178516087550,1
201614381139,2016,1438,20161438,Virginia,X01,1139,20161139,Butler,X01,1,61.1656,60.6947,114.8,120.224,97.2545,91.1288,29.0952,54.7862,15.1172,29.90741,32.07739,48.3775,18.798,25.23768,33.36939,77.9,1.44,1.98,31.84,52.5942,40.2154,75.2381,10.1536,28.3605,57.1577,0.0872,46.2457,34.712,70.1783,5.8991,36.6144,47.619,0.0872,9.2,18.0503,56.3595,25.5903,19.4869,48.7849,31.7282,17.97309755954777501534,18.9880804392264434294850,9,70.1183,67.7286,113.775,117.318,101.794,101.468,15.8497,52.6155,14.4901,32.16169,39.30929,49.6807,18.5992,27.45793,35.7637,77.35,-1.26,2.13,25.81,49.8538,39.2679,73.1266,8.9465,30.5231,50.9804,0.0982,49.0803,33.8214,70.9821,10.5994,36.3491,50.6112,0.0657,6.8,21.4556,51.7058,26.8385,20.3498,50.0853,29.5648,12.15940743139028239571,12.1718456405305985422150,0,1,0,0,0,0,-7.0339,2.906,-10.3392,13.2455,3.4739,0.4283,-0.03403,-4.83759,0.55,2.70,-0.15,6.03,2.7404,0.9475,2.1115,1.2071,-2.1626,6.1773,-0.0110,5.81369012815749261963,6.8162347986958448872700,1
201614381235,2016,1438,20161438,Virginia,X01,1235,20161235,Iowa St.,X01,1,61.1656,60.6947,114.8,120.224,97.2545,91.1288,29.0952,54.7862,15.1172,29.90741,32.07739,48.3775,18.798,25.23768,33.36939,77.9,1.44,1.98,31.84,52.5942,40.2154,75.2381,10.1536,28.3605,57.1577,0.0872,46.2457,34.712,70.1783,5.8991,36.6144,47.619,0.0872,9.2,18.0503,56.3595,25.5903,19.4869,48.7849,31.7282,17.97309755954777501534,18.9880804392264434294850,4,71.7188,71.0322,112.951,121.033,103.652,99.9576,21.0754,57.1329,15.7392,26.22951,26.07689,49.7778,16.8465,30.11152,24.88889,77.46,0,2.43,18.97,56.6738,38.6544,70.1599,9.7931,35.1088,53.0819,0.0862,49.5172,33.5,68.75,7.1378,35.5556,50.6085,0.0767,1.9,13.8015,55.4857,30.7128,14.6667,54.7048,30.6286,13.49213803303875548527,12.9745861493852574081675,0,0,1,0,0,0,-10.3375,-0.809,-8.8288,8.0198,-0.9464,-2.5735,8.55174,-2.48000,0.44,1.44,-0.45,12.87,-4.0796,1.5610,5.0782,0.3605,-6.7483,4.0758,0.0010,4.48095952650901953007,6.0134942898411860213175,1
201614381214,2016,1438,20161438,Virginia,X01,1214,20161214,Hampton,X01,1,61.1656,60.6947,114.8,120.224,97.2545,91.1288,29.0952,54.7862,15.1172,29.90741,32.07739,48.3775,18.798,25.23768,33.36939,77.9,1.44,1.98,31.84,52.5942,40.2154,75.2381,10.1536,28.3605,57.1577,0.0872,46.2457,34.712,70.1783,5.8991,36.6144,47.619,0.0872,9.2,18.0503,56.3595,25.5903,19.4869,48.7849,31.7282,17.97309755954777501534,18.9880804392264434294850,16,71.8773,71.2725,102.131,99.7519,100.925,106.561,-6.80879,46.742,18.7078,34.53815,41.25066,48.5577,16.7176,27.20971,35.68376,76.04,-1.48,2.29,29.87,47.3049,30.4545,65.6051,8.758,34.6821,47.1483,0.0699,47.5318,33.7662,72.6048,10.2977,32.906,42.3602,0.0783,13.8,22.4499,51.2642,26.286,21.0595,51.8454,27.0951,7.47874822136229013267,8.1794821072929223659400,1,0,0,0,0,0,-10.5778,20.4721,-15.4322,35.90399,8.2244,-5.6710,-2.65871,-6.85890,1.86,2.92,-0.31,1.97,5.2893,9.7609,9.6330,1.3956,-6.3216,10.0094,0.0173,10.49434933818548488267,10.8085983319335210635450,1
201614621451,2016,1451,20161451,Weber St.,W15,1462,20161462,Xavier,W15,15,68.5252,66.9958,107.01,103.593,98.1506,100.851,2.74146,54.4648,19.6421,25.86538,45.7126,47.408,15.5968,25.64103,28.09746,76.78,0.35,1.39,34.46,55.2953,35.543,67.3997,7.4786,41.9279,51.8239,0.0688,45.1567,35.619,67.1587,4.7862,27.2162,41.5347,0.0854,17.9,22.0482,45.9585,31.9932,16.5983,57.8203,25.5814,10.56160159232130291261,11.8236731631496134487200,2,72.8035,71.9214,111.904,117.096,97.5523,95.3858,21.71,51.3875,17.4224,35.21809,41.72347,47.7861,19.2905,25.96899,33.58209,77.93,1.58,1.53,34.91,49.7781,36.3248,73.0455,8.4448,34.1772,59.0517,0.0999,48.5786,31.0811,69.7778,8.8018,40.4975,54.6763,0.0837,1.6,22.8718,49.1779,27.9503,19.6906,48.5786,31.7308,17.19722660352179226948,17.0712610197881285565550,1,0,0,0,0,0,-4.9256,-13.503,5.4652,-18.96854,3.4554,5.9134,-9.02475,9.47376,-1.15,-1.23,-0.14,-0.45,5.5172,-0.7818,-5.6458,-0.9662,7.7507,-7.2278,-0.0311,-6.63562501120048935687,-5.2475878566385151078350,0
201613721452,2016,1452,20161452,West Virginia,W03,1372,20161372,Stephen F. Austin,W03,3,70.7679,69.3697,110.829,116.39,93.9723,90.4754,25.9146,49.8335,19.9799,41.95489,46.24167,48.3946,25.0351,27.12766,55.34151,77.35,1.62,1.72,40.12,50.3084,32.5039,67.284,8.5243,30.5899,54.0827,0.1376,47.6627,33.119,71.4135,8.7731,36.3106,51.1019,0.0983,16.5,23.7905,53.4012,22.8083,28.9936,44.5396,26.4668,17.02857050693116149375,17.9710209290850723462250,14,69.1402,67.4268,115.066,111.339,93.0518,96.9336,14.405,54.8203,17.6667,33.46774,34.34113,49.5095,25.9434,30.65015,40.22237,75.08,-3.07,2.17,34.07,54.5126,36.8992,74.7508,9.4429,36.7941,64.6081,0.1234,49.6695,32.766,67.8049,7.3105,30.739,52.2059,0.0755,13.2,18.9713,50.9275,30.1012,21.595,54.4795,23.9254,10.04977736533427636476,11.9561470292718069047650,1,0,0,0,0,0,1.9429,5.051,-6.4582,11.5096,-3.8719,3.2215,12.00964,-3.21860,2.27,4.69,-0.45,6.05,-4.2042,-4.3953,-7.4668,-0.9186,-6.2042,-10.5254,0.0142,6.97879314159688512899,6.0148738998132654414600,0
201614011453,2016,1453,20161453,Green Bay,Z14,1401,20161401,Texas A&M,Z14,14,76.8253,76.1219,107.029,108.225,103.144,104.236,3.98885,49.7511,15.7743,30.87393,42.21719,51.4974,21.0703,32.02819,35.75105,76.72,-0.89,2.07,31.62,48.5149,34.964,65.5949,11.1111,31.448,48.364,0.121,49.9646,36.326,71.7277,10.363,33.8793,50.3612,0.0775,7,21.7716,52.2946,25.9338,19.9345,51.3641,28.7013,10.28006114571149689912,11.7117319600438222879800,3,68.3815,66.5488,110.081,114.159,95.4495,92.3528,21.8057,51.2455,17.3362,34.54019,38.08877,47.402,21.1757,29.40331,32.35711,78.19,1.67,1.82,35.21,51.2635,34.1434,67.1819,10.489,37.2736,61.8567,0.1008,45.6625,33.3333,65.8394,9.4585,40.1039,57.1926,0.0772,-1.5,19.9788,50.2122,29.8091,18.3483,47.1115,34.5403,16.92946631549896836025,17.6150372256477467004675,1,0,0,0,0,0,9.5731,-5.934,11.8832,-17.81685,-5.5898,-1.4565,-6.29114,0.73448,-1.47,-2.56,0.25,-3.59,-2.7486,0.8206,-1.5870,0.6221,-5.8256,-13.4927,0.0202,-6.64940516978747146113,-5.9033052656039244124875,0
201614551435,2016,1455,20161455,Wichita St.,Y11b,1435,20161435,Vanderbilt,Y11b,11,66.1715,65.8499,109.501,111.743,89.0509,90.5918,21.1508,48.9097,14.7533,31.59583,37.37323,44.7066,23.2342,23.6014,45.43255,76.94,0.39,1.87,42.07,49.1803,32.3138,71.9132,11.3244,38.1339,56.2278,0.11,42.1305,32.7332,71.1052,8.6066,36.9631,48.2003,0.0689,16,21.5535,48.8003,29.6462,26.5408,43.6382,29.8211,12.49811528320213328999,13.8259203815454166402675,11,69.19,67.7217,110.017,114.458,96.8101,94.5381,19.9195,52.8739,16.7778,27.19374,39.75519,43.0644,14.1698,29.27729,34.43187,78.56,6.02,1.34,33.48,50.1288,38.2353,69.4779,12.8987,37.9989,56.8261,0.0604,42.5939,29.4212,67.7143,8.6695,30.5952,43.75,0.0804,12.4,20.7103,46.6081,32.6816,21.3034,54.0225,24.6742,11.72022179955723718873,12.2100590878082524010775,1,0,0,0,0,0,-1.8718,-2.715,-3.9463,1.2313,-5.6064,-11.0889,10.07798,-13.38264,-1.62,-5.63,0.53,8.59,-0.9485,-5.9215,2.4353,-1.5743,0.1350,-0.5983,0.0496,0.77789348364489610126,1.6158612937371642391900,1
201612741455,2016,1455,20161455,Wichita St.,Y11b,1274,20161274,Miami FL,Y11b,11,66.1715,65.8499,109.501,111.743,89.0509,90.5918,21.1508,48.9097,14.7533,31.59583,37.37323,44.7066,23.2342,23.6014,45.43255,76.94,0.39,1.87,42.07,49.1803,32.3138,71.9132,11.3244,38.1339,56.2278,0.11,42.1305,32.7332,71.1052,8.6066,36.9631,48.2003,0.0689,16,21.5535,48.8003,29.6462,26.5408,43.6382,29.8211,12.49811528320213328999,13.8259203815454166402675,3,66.1954,65.897,113.767,118.848,101.002,95.9995,22.848,54.2216,16.5012,30.10949,40.73879,48.3068,17.449,29.46429,29.08367,77.73,3.27,2.22,28.81,53.1949,37.4806,74.8705,9.0909,33.9314,48.2911,0.0926,46.8862,34.3699,71.7466,6.9489,30.4283,46.0116,0.0797,10.2,21.9521,50.5887,27.4592,17.7618,55.532,26.7062,16.86526629686135407049,17.5998872782751126918825,0,1,0,0,0,0,-0.0471,-7.105,-5.4077,-1.6972,-1.7117,-7.5331,7.34923,-19.71444,-0.79,-2.88,-0.35,13.26,-4.0146,-5.1668,-2.9573,2.2335,4.2025,7.9367,0.0174,-4.36715101365922078050,-3.7739668967296960516150,0
201613231458,2016,1458,20161458,Wisconsin,W07,1323,20161323,Notre Dame,W07,7,64.0913,63.2633,106.662,111.769,99.9787,95.4038,16.3651,48.5394,17.132,33.13905,37.976,48.0893,18.5966,27.70035,33.5845,78.02,1.1,1.35,22.58,46.5504,34.9085,70.3297,8.6364,34.2201,49.0196,0.091,44.8485,37.3606,70.9936,9.199,28.9559,46.7844,0.0843,14.2,21.5761,49.4732,28.9507,19.8655,53.0942,27.0404,12.89066191845565860669,13.3767640923063689267875,6,65.4047,64.933,115.106,119.69,107.796,103.709,15.9813,54.0157,15.3214,32.70386,32.85994,49.5588,14.8093,32.12913,25.96377,77.69,1.76,1.72,21.67,52.9061,37.4286,74.2176,10.0638,34.2801,49.3827,0.0841,46.4918,36.9272,72.8086,8.1967,34.4635,53.0108,0.0828,-1.5,18.4172,52.5148,29.068,16.0173,51.6332,32.3495,13.13130545735630220176,13.4168866044536729839600,0,0,1,0,0,0,-1.6697,-7.921,-8.3052,0.3838,-4.0068,-1.9767,4.86397,-2.50467,0.33,-0.66,-0.37,0.91,-6.3557,-2.5201,-3.8879,-1.4274,-0.0600,-0.3631,0.0069,-0.24064353890064359507,-0.0401225121473040571725,0
201614581338,2016,1458,20161458,Wisconsin,W07,1338,20161338,Pittsburgh,W07,7,64.0913,63.2633,106.662,111.769,99.9787,95.4038,16.3651,48.5394,17.132,33.13905,37.976,48.0893,18.5966,27.70035,33.5845,78.02,1.1,1.35,22.58,46.5504,34.9085,70.3297,8.6364,34.2201,49.0196,0.091,44.8485,37.3606,70.9936,9.199,28.9559,46.7844,0.0843,14.2,21.5761,49.4732,28.9507,19.8655,53.0942,27.0404,12.89066191845565860669,13.3767640923063689267875,10,66.4386,65.557,112.668,115.484,102.873,99.2827,16.2013,51.0546,17.4574,36.91027,36.07355,50.0279,16.9412,27.52708,32.43998,78.58,1.7,2.07,35.86,50.4287,34.9823,75.5622,9.3617,30.6111,62.2485,0.0746,48.4255,35.3896,66.2651,8.4178,34.3942,54.5108,0.0854,4.1,21.0702,54.097,24.8328,17.6849,52.2738,30.0413,12.03265207277749436395,12.1416610564659977037825,1,0,0,0,0,0,-2.2937,-3.715,-3.8789,0.1638,-0.5766,-1.9808,-3.94449,0.75793,-0.56,-0.6,-0.72,-13.28,-3.8783,-0.0738,-5.2325,-0.7253,3.6090,-13.2289,0.0164,0.85800984567816424274,1.2351030358403712230050,1
201614581462,2016,1458,20161458,Wisconsin,W07,1462,20161462,Xavier,W07,7,64.0913,63.2633,106.662,111.769,99.9787,95.4038,16.3651,48.5394,17.132,33.13905,37.976,48.0893,18.5966,27.70035,33.5845,78.02,1.1,1.35,22.58,46.5504,34.9085,70.3297,8.6364,34.2201,49.0196,0.091,44.8485,37.3606,70.9936,9.199,28.9559,46.7844,0.0843,14.2,21.5761,49.4732,28.9507,19.8655,53.0942,27.0404,12.89066191845565860669,13.3767640923063689267875,2,72.8035,71.9214,111.904,117.096,97.5523,95.3858,21.71,51.3875,17.4224,35.21809,41.72347,47.7861,19.2905,25.96899,33.58209,77.93,1.58,1.53,34.91,49.7781,36.3248,73.0455,8.4448,34.1772,59.0517,0.0999,48.5786,31.0811,69.7778,8.8018,40.4975,54.6763,0.0837,1.6,22.8718,49.1779,27.9503,19.6906,48.5786,31.7308,17.19722660352179226948,17.0712610197881285565550,0,1,0,0,0,0,-8.6581,-5.327,0.0180,-5.3449,-3.1513,0.4035,-3.81040,-3.74988,0.09,-0.48,-0.18,-12.33,-3.2277,-1.4163,-2.7158,0.1916,0.0429,-10.0321,-0.0089,-4.30656468506613366279,-3.6944969274817596297675,1
201611811463,2016,1463,20161463,Yale,Z12,1181,20161181,Duke,Z12,12,66.9779,65.9753,110.744,109.51,94.2337,95.6837,13.8265,52.214,19.9369,39.25703,41.69742,46.7105,17.8302,24.26614,33.27068,76.88,-0.99,2.27,30.33,51.3827,36.0396,67.2566,12.5,31.0578,57.2559,0.0817,45.5153,32.6642,69.6798,9.4558,34.3358,49.8476,0.1012,9.9,21.1699,53.4819,25.3482,19.8818,51.2628,28.8555,9.97090639736110497160,11.2009563216756648909350,4,68.4041,67.5008,118.081,121.786,105.037,99.7328,22.0532,53.7237,14.2795,33.17757,40.56206,49.5098,17.3855,34.58365,25.31194,78.71,4.65,1.06,20.9,51.0125,38.5429,72.2864,9.8797,39.8595,48.8301,0.0908,48.8917,33.985,68.1338,9.8131,29.6346,52.4048,0.0658,2.1,21.4384,44.863,33.6986,14.8333,59.1798,25.987,15.19086771236426500301,15.2890650309372450022250,0,1,0,0,0,0,-1.5255,-12.276,-4.0491,-8.2267,1.2896,5.2127,16.39697,-6.82338,-1.83,-5.64,1.21,9.43,0.3702,-2.5033,-5.0298,2.6203,-8.8017,8.4258,-0.0091,-5.21996131500316003141,-4.0881087092615801112900,0
201711121315,2017,1112,20171112,Arizona,X02,1315,20171315,North Dakota,X02,2,67.3107,65.6678,113.069,117.585,97.3254,94.8418,22.7427,53.66210938,16.61111195,33.27495622,40.52734375,47.73691655,17.37530354,26.04087812,28.61857614,78.74,3.58,1.14,33.93,51.51089248,39.04,76.5060241,8.814814815,30.51757813,51.27942682,0.080843426,48.44444444,30.99870298,68.36902801,7.659873507,36.35077793,53.30347144,0.070386068,1.589070936,22.41440169,51.74726438,25.83833392,17.00819672,53.60655738,29.3852459,18.63388925434011495584,19.6578652975387596667550,15,72.5927,71.25,106.471,102.854,100.326,103.166,-0.311268,53.40512224,18.29969248,26,36.08847497,50.67966903,19.65349626,27.91586998,39.6572104,76.54,-0.21,1.83,26,51.37614679,38.7283237,72.58064516,7.049608355,30.20954598,52.75397797,0.102702356,49.9564839,34.80662983,69.29955291,6.00500417,32.09219858,44.42988204,0.089164318,15.92320494,19.69365427,53.91684902,26.38949672,21.33027523,52.66055046,26.00917431,8.68688651484975812915,10.4139297917485546888275,1,0,0,0,0,0,-5.5822,14.731,-8.3242,23.053968,3.19973962,0.58961219,9.14994808,15.47750304,2.20,3.79,-0.69,7.93,0.13474569,0.3116763,3.92537894,1.765206460,0.30803215,-1.47455115,-0.021858930,9.94700273949035682669,9.2439355057902049779275,1
