season,team1,team2,combine,team1_name,team2_name,team1_conf,team2_conf,team1_win,team1_pyth,team1_adjusto,team1_adjustt,team1_luck,team1_sospyth,team1_sosoppo,team2_win,team2_pyth,team2_adjusto,team2_adjustt,team2_luck,team2_sospyth,team2_sosoppo,team1_loss,team1_adjustd,team1_seed,team2_loss,team2_adjustd,team2_seed,glm.step,rf,xgb,nn,ens.nn,net.result2
2017,1112,1321,2017_1112_1321,Arizona,Northwestern,P12,B10,0.857142857,0.726791854,0.732342007,0.482517483,0.692307692,0.717383035,0.72027972,0.357142857,0.537688442,0.498141264,0.440559441,0.456043956,0.763027767,0.755244755,0.2,0.314741036,0.066666667,0.666666667,0.346613546,0.466666667,0.636176996,0.920366667,0.937184989,0.966826524,0.934074551,1
2017,1211,1314,2017_1211_1314,Gonzaga,North Carolina,WCC,ACC,1,1,0.847583643,0.783216783,0.428571429,0.490300494,0.496503497,0.642857143,0.867495372,0.899628253,0.825174825,0.373626374,0.930011411,0.972027972,0,0.027888446,0,0.4,0.282868526,0,0.705343201,0.465566667,0.134397656,0.117196812,0.877836569,1
2017,1124,1407,2017_1124_1407,Baylor,Troy,B12,SB,0.5,0.788151283,0.724907063,0.293706294,0.351648352,0.954355268,0.944055944,0.214285714,0.190425813,0.460966543,0.643356643,0.093406593,0.356028908,0.314685315,0.4,0.211155378,0.133333333,0.866666667,0.832669323,0.933333333,0.801030828,0.661933333,0.99029249,0.966826523,0.938830623,1
2017,1243,1448,2017_1243_1448,Kansas St.,Wake Forest,B12,ACC,0.142857143,0.590584501,0.527881041,0.51048951,0.120879121,0.884747052,0.853146853,0.071428571,0.583179053,0.855018587,0.811188811,0.148351648,0.893495626,0.944055944,0.8,0.298804781,0.666666667,0.8,0.661354582,0.666666667,0.422096012,0.535966667,0.047956016,0.014958261,0.999905715,1
2017,1266,1433,2017_1266_1433,Marquette,VCU,BE,A10,0.071428571,0.591377942,0.858736059,0.776223776,0,0.808672499,0.79020979,0.571428571,0.514414176,0.442379182,0.671328671,0.593406593,0.589577786,0.531468531,0.733333333,0.653386454,0.6,0.4,0.326693227,0.6,0.299303353,0.5237,0.845446467,5.04E-05,0.405923231,0
2017,1137,1452,2017_1137_1452,Bucknell,West Virginia,Pat,B12,0.571428571,0.356254959,0.416356877,0.755244755,0.43956044,0.300494485,0.216783217,0.571428571,0.835228775,0.691449814,0.769230769,0.104395604,0.83910232,0.804195804,0.466666667,0.533864542,0.8,0.466666667,0.107569721,0.2,0.039219343,0.167633333,0.017299106,0.017236345,0.007524764,0
2017,1181,1458,2017_1181_1458,Duke,Wisconsin,ACC,B10,0.642857143,0.789473684,0.862453532,0.636363636,0.489010989,0.937999239,0.958041958,0.5,0.740280349,0.602230483,0.307692308,0.340659341,0.794979079,0.818181818,0.466666667,0.358565737,0.066666667,0.466666667,0.155378486,0.466666667,0.920067634,0.801433333,0.923667431,0.966825311,0.938867352,1
2017,1190,1314,2017_1190_1314,East Tennessee St.,North Carolina,SC,ACC,0.642857143,0.430044962,0.375464684,0.783216783,0.351648352,0.414225941,0.531468531,0.642857143,0.867495372,0.899628253,0.825174825,0.373626374,0.930011411,0.972027972,0.4,0.38247012,0.8,0.4,0.282868526,0,0.045435716,0.1924,0.007284855,0.194739356,0.006451466,0
2017,1235,1246,2017_1235_1246,Iowa St.,Kentucky,B12,SEC,0.357142857,0.738164507,0.80669145,0.65034965,0.285714286,0.988588817,1,0.714285714,0.835757736,0.791821561,0.979020979,0.39010989,0.83225561,0.797202797,0.6,0.378486056,0.266666667,0.266666667,0.215139442,0.066666667,0.504313845,0.2396,0.459154159,5.10E-05,0.002683144,0
2017,1246,1457,2017_1246_1457,Kentucky,Winthrop,SEC,BSth,0.714285714,0.835757736,0.791821561,0.979020979,0.39010989,0.83225561,0.797202797,0.571428571,0.248346998,0.319702602,0.846153846,0.5,0.177634081,0.174825175,0.266666667,0.215139442,0.066666667,0.333333333,0.593625498,0.8,0.9959836,0.979033333,0.976210833,0.966826996,0.938876986,1
2017,1199,1371,2017_1199_1371,Florida St.,Seton Hall,ACC,BE,0.5,0.727585295,0.70260223,0.832167832,0.467032967,0.836059338,0.916083916,0.214285714,0.495636075,0.446096654,0.587412587,0.730769231,0.837200456,0.853146853,0.466666667,0.278884462,0.133333333,0.666666667,0.354581673,0.533333333,0.812342025,0.609933333,0.974444389,0.966776239,0.938841606,1
2017,1300,1332,2017_1300_1332,North Carolina Central,Oregon,MEAC,P12,0.5,0.153398572,0.185873606,0.524475524,0.10989011,0,0,0.785714286,0.755620206,0.739776952,0.552447552,0.538461538,0.710536326,0.706293706,0.466666667,0.593625498,1,0.266666667,0.278884462,0.133333333,0.000598484,0.014333333,0.022434657,0.028074648,0.022739223,0
2017,1196,1314,2017_1196_1314,Florida,North Carolina,SEC,ACC,0.428571429,0.823856123,0.669144981,0.699300699,0.087912088,0.909090909,0.867132867,0.642857143,0.867495372,0.899628253,0.825174825,0.373626374,0.930011411,0.972027972,0.466666667,0.099601594,0.2,0.4,0.282868526,0,0.095777448,0.303366667,0.304400027,5.04E-05,1.65E-09,0
2017,1124,1153,2017_1124_1153,Baylor,Cincinnati,B12,Amer,0.5,0.788151283,0.724907063,0.293706294,0.351648352,0.954355268,0.944055944,0.785714286,0.738957948,0.624535316,0.342657343,0.472527473,0.578166603,0.587412587,0.4,0.211155378,0.133333333,0.2,0.179282869,0.333333333,0.404593247,0.583766667,0.895162582,0.115109059,0.884619704,1
2017,1348,1455,2017_1348_1455,Rhode Island,Wichita St.,A10,MVC,0.357142857,0.529754033,0.453531599,0.531468531,0.181318681,0.593761887,0.587412587,0.857142857,0.824649564,0.810408922,0.685314685,0.263736264,0.492582731,0.454545455,0.533333333,0.310756972,0.666666667,0.2,0.250996016,0.6,0.022779827,0.254966667,0.234850287,5.11E-05,1.60E-10,0
2017,1199,1321,2017_1199_1321,Florida St.,Northwestern,ACC,B10,0.5,0.727585295,0.70260223,0.832167832,0.467032967,0.836059338,0.916083916,0.357142857,0.537688442,0.498141264,0.440559441,0.456043956,0.763027767,0.755244755,0.466666667,0.278884462,0.133333333,0.666666667,0.346613546,0.466666667,0.415059823,0.6168,0.972346783,0.966780636,0.915313674,1
2017,1243,1455,2017_1243_1455,Kansas St.,Wichita St.,B12,MVC,0.142857143,0.590584501,0.527881041,0.51048951,0.120879121,0.884747052,0.853146853,0.857142857,0.824649564,0.810408922,0.685314685,0.263736264,0.492582731,0.454545455,0.8,0.298804781,0.666666667,0.2,0.250996016,0.6,0.158052086,0.3253,0.354902953,5.07E-05,1.82E-07,0
2017,1437,1448,2017_1437_1448,Villanova,Wake Forest,BE,ACC,0.928571429,0.940756414,0.925650558,0.363636364,0.483516484,0.847850894,0.867132867,0.071428571,0.583179053,0.855018587,0.811188811,0.148351648,0.893495626,0.944055944,0.133333333,0.199203187,0,0.8,0.661354582,0.666666667,0.956071424,0.743466667,0.673992991,0.966826524,0.938749782,1
2017,1407,1411,2017_1407_1411,Troy,Texas Southern,SB,SWAC,0.214285714,0.190425813,0.460966543,0.643356643,0.093406593,0.356028908,0.314685315,0.357142857,0.029886273,0.215613383,0.671328671,1,0.12514264,0.132867133,0.866666667,0.832669323,0.933333333,0.666666667,0.80876494,1,0.417931731,0.498266667,0.240007401,0.966812254,0.03084841,0
2017,1315,1435,2017_1315_1435,North Dakota,Vanderbilt,BSky,SEC,0.285714286,0.117693732,0.185873606,0.867132867,0.598901099,0.219094713,0.321678322,0.071428571,0.555937583,0.535315985,0.468531469,0.148351648,0.89273488,0.853146853,0.533333333,0.64940239,0.933333333,0.933333333,0.362549801,0.533333333,0.00172979,0.362066667,0.074395627,5.04E-05,2.14E-05,0
2017,1173,1297,2017_1173_1297,Dayton,Northern Kentucky,A10,Horz,0.428571429,0.540597725,0.539033457,0.678321678,0.28021978,0.596044123,0.545454545,0.428571429,0.161332981,0.327137546,0.629370629,0.791208791,0.31913275,0.335664336,0.4,0.386454183,0.4,0.6,0.729083665,0.933333333,0.061779244,0.560166667,0.893880665,0.116641957,1.02E-07,0
2017,1268,1388,2017_1268_1388,Maryland,Saint Mary's,B10,WCC,0.428571429,0.518910341,0.583643123,0.573426573,0.692307692,0.75922404,0.713286713,0.714285714,0.777572071,0.784386617,0.034965035,0.527472527,0.456066946,0.433566434,0.466666667,0.470119522,0.333333333,0.2,0.294820717,0.4,0.421374493,0.337066667,0.477504164,7.16E-05,0.002745441,0
2017,1112,1433,2017_1112_1433,Arizona,VCU,P12,A10,0.857142857,0.726791854,0.732342007,0.482517483,0.692307692,0.717383035,0.72027972,0.571428571,0.514414176,0.442379182,0.671328671,0.593406593,0.589577786,0.531468531,0.2,0.314741036,0.066666667,0.4,0.326693227,0.6,0.958735673,0.9109,0.964372754,0.959438557,0.938872361,1
2017,1137,1274,2017_1137_1274,Bucknell,Miami FL,Pat,ACC,0.571428571,0.356254959,0.416356877,0.755244755,0.43956044,0.300494485,0.216783217,0.214285714,0.574715684,0.464684015,0.293706294,0.505494505,0.852415367,0.93006993,0.466666667,0.533864542,0.8,0.666666667,0.25498008,0.466666667,0.292784488,0.465366667,0.179158151,0.318821667,0.000473454,0
2017,1195,1199,2017_1195_1199,Florida Gulf Coast,Florida St.,ASun,ACC,0.571428571,0.25866173,0.434944238,0.440559441,0.620879121,0.277672119,0.405594406,0.5,0.727585295,0.70260223,0.832167832,0.467032967,0.836059338,0.916083916,0.4,0.701195219,0.866666667,0.466666667,0.278884462,0.133333333,0.016588806,0.1666,0.003997978,5.18E-05,0.0037688,0
2017,1274,1388,2017_1274_1388,Miami FL,Saint Mary's,ACC,WCC,0.214285714,0.574715684,0.464684015,0.293706294,0.505494505,0.852415367,0.93006993,0.714285714,0.777572071,0.784386617,0.034965035,0.527472527,0.456066946,0.433566434,0.666666667,0.25498008,0.466666667,0.2,0.294820717,0.4,0.686002953,0.379833333,0.321746707,0.00013149,0.003873286,0
2017,1245,1344,2017_1245_1344,Kent St.,Providence,MAC,BE,0.285714286,0.171912193,0.241635688,0.657342657,0.461538462,0.380753138,0.433566434,0.142857143,0.467865644,0.379182156,0.524475524,0.489010989,0.780144542,0.797202797,0.8,0.625498008,0.866666667,0.733333333,0.326693227,0.666666667,0.364015271,0.4434,0.142297864,0.215575752,0.274095813,0
2017,1124,1388,2017_1124_1388,Baylor,Saint Mary's,B12,WCC,0.5,0.788151283,0.724907063,0.293706294,0.351648352,0.954355268,0.944055944,0.714285714,0.777572071,0.784386617,0.034965035,0.527472527,0.456066946,0.433566434,0.4,0.211155378,0.133333333,0.2,0.294820717,0.4,0.7982784,0.545066667,0.828215063,0.966826992,0.938672182,1
2017,1211,1242,2017_1211_1242,Gonzaga,Kansas,WCC,B12,1,1,0.847583643,0.783216783,0.428571429,0.490300494,0.496503497,0.714285714,0.81274795,0.851301115,0.797202797,0.747252747,0.933434766,0.93006993,0,0.027888446,0,0.2,0.314741036,0,0.951207829,0.4388,0.137047648,0.964742698,0.900292347,1
2017,1233,1407,2017_1233_1407,Iona,Troy,MAAC,SB,0.285714286,0.23194922,0.460966543,0.818181818,0.401098901,0.369341955,0.391608392,0.214285714,0.190425813,0.460966543,0.643356643,0.093406593,0.356028908,0.314685315,0.733333333,0.768924303,0.866666667,0.866666667,0.832669323,0.933333333,0.199520855,0.4075,0.303573877,0.006859693,2.55E-07,0
2017,1300,1371,2017_1300_1371,North Carolina Central,Seton Hall,MEAC,BE,0.5,0.153398572,0.185873606,0.524475524,0.10989011,0,0,0.214285714,0.495636075,0.446096654,0.587412587,0.730769231,0.837200456,0.853146853,0.466666667,0.593625498,1,0.666666667,0.354581673,0.533333333,0.006063007,0.342133333,0.075122535,0.135451102,1.16E-05,0
2017,1196,1245,2017_1196_1245,Florida,Kent St.,SEC,MAC,0.428571429,0.823856123,0.669144981,0.699300699,0.087912088,0.909090909,0.867132867,0.285714286,0.171912193,0.241635688,0.657342657,0.461538462,0.380753138,0.433566434,0.466666667,0.099601594,0.2,0.8,0.625498008,0.866666667,0.84175866,0.610466667,0.990281343,0.966826576,0.93886038,1
2017,1343,1439,2017_1343_1439,Princeton,Virginia Tech,Ivy,ACC,0.285714286,0.44644274,0.401486989,0.321678322,0.478021978,0.409281095,0.384615385,0.285714286,0.520497223,0.724907063,0.664335664,0.675824176,0.800684671,0.867132867,0.333333333,0.38247012,0.733333333,0.6,0.61752988,0.533333333,0.008498967,0.321433333,0.012630389,5.05E-05,0.000517208,0
2017,1417,1423,2017_1417_1423,UCLA,UNC Wilmington,P12,CAA,0.785714286,0.731288019,0.921933086,1,0.472527473,0.619246862,0.664335664,0.785714286,0.453848188,0.739776952,0.79020979,0.620879121,0.472803347,0.51048951,0.2,0.509960159,0.133333333,0.266666667,0.733067729,0.733333333,0.280492663,0.732066667,0.927578688,0.966826787,0.055340547,0
2017,1137,1374,2017_1137_1374,Bucknell,SMU,Pat,Amer,0.571428571,0.356254959,0.416356877,0.755244755,0.43956044,0.300494485,0.216783217,0.785714286,0.771224544,0.810408922,0.328671329,0.450549451,0.565614302,0.482517483,0.466666667,0.533864542,0.8,0.2,0.330677291,0.333333333,0.106038607,0.1919,0.111491524,0.035569761,0.000868127,0
2017,1233,1323,2017_1233_1323,Iona,Notre Dame,MAAC,ACC,0.285714286,0.23194922,0.460966543,0.818181818,0.401098901,0.369341955,0.391608392,0.5,0.684210526,0.780669145,0.58041958,0.456043956,0.872194751,0.874125874,0.733333333,0.768924303,0.866666667,0.533333333,0.430278884,0.266666667,0.010310827,0.065,0.009276147,5.97E-05,0.017965735,0
2017,1233,1437,2017_1233_1437,Iona,Villanova,MAAC,BE,0.285714286,0.23194922,0.460966543,0.818181818,0.401098901,0.369341955,0.391608392,0.928571429,0.940756414,0.925650558,0.363636364,0.483516484,0.847850894,0.867132867,0.733333333,0.768924303,0.866666667,0.133333333,0.199203187,0,0.003216969,0.035766667,0.019314203,0.000122319,0.01809373,0
2017,1153,1297,2017_1153_1297,Cincinnati,Northern Kentucky,Amer,Horz,0.785714286,0.738957948,0.624535316,0.342657343,0.472527473,0.578166603,0.587412587,0.428571429,0.161332981,0.327137546,0.629370629,0.791208791,0.31913275,0.335664336,0.2,0.179282869,0.333333333,0.6,0.729083665,0.933333333,0.891499439,0.8607,0.984574139,0.966826728,0.938848868,1
2017,1323,1458,2017_1323_1458,Notre Dame,Wisconsin,ACC,B10,0.5,0.684210526,0.780669145,0.58041958,0.456043956,0.872194751,0.874125874,0.5,0.740280349,0.602230483,0.307692308,0.340659341,0.794979079,0.818181818,0.533333333,0.430278884,0.266666667,0.466666667,0.155378486,0.466666667,0.70707788,0.356566667,0.924132347,0.965478825,0.938517063,1
2017,1235,1243,2017_1235_1243,Iowa St.,Kansas St.,B12,B12,0.357142857,0.738164507,0.80669145,0.65034965,0.285714286,0.988588817,1,0.142857143,0.590584501,0.527881041,0.51048951,0.120879121,0.884747052,0.853146853,0.6,0.378486056,0.266666667,0.8,0.298804781,0.666666667,0.497111221,0.4775,0.96580559,0.966824597,0.936432378,1
2017,1268,1455,2017_1268_1455,Maryland,Wichita St.,B10,MVC,0.428571429,0.518910341,0.583643123,0.573426573,0.692307692,0.75922404,0.713286713,0.857142857,0.824649564,0.810408922,0.685314685,0.263736264,0.492582731,0.454545455,0.466666667,0.470119522,0.333333333,0.2,0.250996016,0.6,0.032743109,0.300066667,0.60054034,5.03E-05,3.48E-10,0
2017,1300,1309,2017_1300_1309,North Carolina Central,New Orleans,MEAC,Slnd,0.5,0.153398572,0.185873606,0.524475524,0.10989011,0,0,0.142857143,0.112668606,0.111524164,0.51048951,0.697802198,0.2681628,0.321678322,0.466666667,0.593625498,1,0.666666667,0.573705179,1,0.41180085,0.2439,0.254157096,0.966826996,0.005496208,0
2017,1309,1388,2017_1309_1388,New Orleans,Saint Mary's,Slnd,WCC,0.142857143,0.112668606,0.111524164,0.51048951,0.697802198,0.2681628,0.321678322,0.714285714,0.777572071,0.784386617,0.034965035,0.527472527,0.456066946,0.433566434,0.666666667,0.573705179,1,0.2,0.294820717,0.4,0.017718543,0.205766667,0.020451346,5.03E-05,0.001460546,0
2017,1345,1348,2017_1345_1348,Purdue,Rhode Island,B10,A10,0.5,0.765934938,0.706319703,0.706293706,0.214285714,0.774058577,0.769230769,0.357142857,0.529754033,0.453531599,0.531468531,0.181318681,0.593761887,0.587412587,0.4,0.227091633,0.2,0.533333333,0.310756972,0.666666667,0.670126597,0.673233333,0.990952849,0.966826801,0.938415019,1
2017,1235,1321,2017_1235_1321,Iowa St.,Northwestern,B12,B10,0.357142857,0.738164507,0.80669145,0.65034965,0.285714286,0.988588817,1,0.357142857,0.537688442,0.498141264,0.440559441,0.456043956,0.763027767,0.755244755,0.6,0.378486056,0.266666667,0.666666667,0.346613546,0.466666667,0.483111639,0.537133333,0.981337905,0.966824894,0.934736705,1
2017,1242,1371,2017_1242_1371,Kansas,Seton Hall,B12,BE,0.714285714,0.81274795,0.851301115,0.797202797,0.747252747,0.933434766,0.93006993,0.214285714,0.495636075,0.446096654,0.587412587,0.730769231,0.837200456,0.853146853,0.2,0.314741036,0,0.666666667,0.354581673,0.533333333,0.879667204,0.848166667,0.966901004,0.966826354,0.938840618,1
2017,1407,1435,2017_1407_1435,Troy,Vanderbilt,SB,SEC,0.214285714,0.190425813,0.460966543,0.643356643,0.093406593,0.356028908,0.314685315,0.071428571,0.555937583,0.535315985,0.468531469,0.148351648,0.89273488,0.853146853,0.866666667,0.832669323,0.933333333,0.933333333,0.362549801,0.533333333,0.033314058,0.332266667,0.094566442,0.014870826,7.13E-06,0
2017,1423,1425,2017_1423_1425,UNC Wilmington,USC,CAA,P12,0.785714286,0.453848188,0.739776952,0.79020979,0.620879121,0.472803347,0.51048951,0.428571429,0.451203385,0.542750929,0.699300699,0.769230769,0.624572081,0.713286713,0.266666667,0.733067729,0.733333333,0.533333333,0.525896414,0.666666667,0.62993223,0.540433333,0.491763622,0.966826996,0.919000005,1
2017,1233,1411,2017_1233_1411,Iona,Texas Southern,MAAC,SWAC,0.285714286,0.23194922,0.460966543,0.818181818,0.401098901,0.369341955,0.391608392,0.357142857,0.029886273,0.215613383,0.671328671,1,0.12514264,0.132867133,0.733333333,0.768924303,0.866666667,0.666666667,0.80876494,1,0.55401676,0.523866667,0.223733351,0.96682692,0.231962208,0
2017,1166,1297,2017_1166_1297,Creighton,Northern Kentucky,BE,Horz,0.5,0.645596403,0.661710037,0.839160839,0.39010989,0.810954736,0.874125874,0.428571429,0.161332981,0.327137546,0.629370629,0.791208791,0.31913275,0.335664336,0.533333333,0.358565737,0.333333333,0.6,0.729083665,0.933333333,0.863391072,0.752333333,0.99187535,0.966826993,0.938856615,1
2017,1417,1437,2017_1417_1437,UCLA,Villanova,P12,BE,0.785714286,0.731288019,0.921933086,1,0.472527473,0.619246862,0.664335664,0.928571429,0.940756414,0.925650558,0.363636364,0.483516484,0.847850894,0.867132867,0.2,0.509960159,0.133333333,0.133333333,0.199203187,0,0.050823066,0.274133333,0.414442986,5.32E-05,3.42E-10,0
2017,1116,1417,2017_1116_1417,Arkansas,UCLA,SEC,P12,0.5,0.549061095,0.713754647,0.741258741,0.868131868,0.729935337,0.685314685,0.785714286,0.731288019,0.921933086,1,0.472527473,0.619246862,0.664335664,0.466666667,0.561752988,0.466666667,0.2,0.509960159,0.133333333,0.567885643,0.278466667,0.153372765,5.61E-05,0.533328194,1
2017,1376,1437,2017_1376_1437,South Carolina,Villanova,SEC,BE,0.285714286,0.575773605,0.286245353,0.65034965,0.318681319,0.789653861,0.762237762,0.928571429,0.940756414,0.925650558,0.363636364,0.483516484,0.847850894,0.867132867,0.6,0.06374502,0.4,0.133333333,0.199203187,0,0.008398632,0.166466667,0.072510652,5.08E-05,0.000123245,0
2017,1116,1243,2017_1116_1243,Arkansas,Kansas St.,SEC,B12,0.5,0.549061095,0.713754647,0.741258741,0.868131868,0.729935337,0.685314685,0.142857143,0.590584501,0.527881041,0.51048951,0.120879121,0.884747052,0.853146853,0.466666667,0.561752988,0.466666667,0.8,0.298804781,0.666666667,0.535924694,0.406066667,0.653089166,0.966824818,0.92565528,1
2017,1166,1276,2017_1166_1276,Creighton,Michigan,BE,B10,0.5,0.645596403,0.661710037,0.839160839,0.39010989,0.810954736,0.874125874,0.357142857,0.701666226,0.869888476,0.272727273,0.153846154,0.8212248,0.79020979,0.533333333,0.358565737,0.333333333,0.666666667,0.498007968,0.4,0.18938749,0.379866667,0.820319235,0.015637985,0.004781047,0
2017,1137,1246,2017_1137_1246,Bucknell,Kentucky,Pat,SEC,0.571428571,0.356254959,0.416356877,0.755244755,0.43956044,0.300494485,0.216783217,0.714285714,0.835757736,0.791821561,0.979020979,0.39010989,0.83225561,0.797202797,0.466666667,0.533864542,0.8,0.266666667,0.215139442,0.066666667,0.08835551,0.098766667,0.011776449,0.188917576,0.628799984,1
2017,1332,1374,2017_1332_1374,Oregon,SMU,P12,Amer,0.785714286,0.755620206,0.739776952,0.552447552,0.538461538,0.710536326,0.706293706,0.785714286,0.771224544,0.810408922,0.328671329,0.450549451,0.565614302,0.482517483,0.266666667,0.278884462,0.133333333,0.2,0.330677291,0.333333333,0.746463079,0.710533333,0.807082653,0.966826964,0.938532506,1
2017,1292,1300,2017_1292_1300,Middle Tennessee,North Carolina Central,CUSA,MEAC,0.857142857,0.514149696,0.513011152,0.377622378,0.406593407,0.402434386,0.433566434,0.5,0.153398572,0.185873606,0.524475524,0.10989011,0,0,0.2,0.398406375,0.733333333,0.466666667,0.593625498,1,0.990836816,0.6434,0.518978298,0.966826996,0.937796359,1
2017,1166,1455,2017_1166_1455,Creighton,Wichita St.,BE,MVC,0.5,0.645596403,0.661710037,0.839160839,0.39010989,0.810954736,0.874125874,0.857142857,0.824649564,0.810408922,0.685314685,0.263736264,0.492582731,0.454545455,0.533333333,0.358565737,0.333333333,0.2,0.250996016,0.6,0.286592046,0.420533333,0.926570714,0.117598508,0.739617518,1
2017,1242,1407,2017_1242_1407,Kansas,Troy,B12,SB,0.714285714,0.81274795,0.851301115,0.797202797,0.747252747,0.933434766,0.93006993,0.214285714,0.190425813,0.460966543,0.643356643,0.093406593,0.356028908,0.314685315,0.2,0.314741036,0,0.866666667,0.832669323,0.933333333,0.919492973,0.846966667,0.992212355,0.966826524,0.938868368,1
2017,1195,1300,2017_1195_1300,Florida Gulf Coast,North Carolina Central,ASun,MEAC,0.571428571,0.25866173,0.434944238,0.440559441,0.620879121,0.277672119,0.405594406,0.5,0.153398572,0.185873606,0.524475524,0.10989011,0,0,0.4,0.701195219,0.866666667,0.466666667,0.593625498,1,0.861475635,0.561333333,0.203883559,0.966826996,0.881324029,1
2017,1211,1376,2017_1211_1376,Gonzaga,South Carolina,WCC,SEC,1,1,0.847583643,0.783216783,0.428571429,0.490300494,0.496503497,0.285714286,0.575773605,0.286245353,0.65034965,0.318681319,0.789653861,0.762237762,0,0.027888446,0,0.6,0.06374502,0.4,0.992433918,0.6841,0.907476187,0.966826996,0.938880139,1
2017,1315,1344,2017_1315_1344,North Dakota,Providence,BSky,BE,0.285714286,0.117693732,0.185873606,0.867132867,0.598901099,0.219094713,0.321678322,0.142857143,0.467865644,0.379182156,0.524475524,0.489010989,0.780144542,0.797202797,0.533333333,0.64940239,0.933333333,0.733333333,0.326693227,0.666666667,0.012263466,0.370966667,0.107212208,0.038507255,1.04E-06,0
2017,1411,1455,2017_1411_1455,Texas Southern,Wichita St.,SWAC,MVC,0.357142857,0.029886273,0.215613383,0.671328671,1,0.12514264,0.132867133,0.857142857,0.824649564,0.810408922,0.685314685,0.263736264,0.492582731,0.454545455,0.666666667,0.80876494,1,0.2,0.250996016,0.6,0.009886059,0.178233333,0.035561066,0.002395527,0.000927249,0
2017,1242,1332,2017_1242_1332,Kansas,Oregon,B12,P12,0.714285714,0.81274795,0.851301115,0.797202797,0.747252747,0.933434766,0.93006993,0.785714286,0.755620206,0.739776952,0.552447552,0.538461538,0.710536326,0.706293706,0.2,0.314741036,0,0.266666667,0.278884462,0.133333333,0.417812007,0.6699,0.741529047,0.147335003,0.779398561,1
2017,1300,1452,2017_1300_1452,North Carolina Central,West Virginia,MEAC,B12,0.5,0.153398572,0.185873606,0.524475524,0.10989011,0,0,0.571428571,0.835228775,0.691449814,0.769230769,0.104395604,0.83910232,0.804195804,0.466666667,0.593625498,1,0.466666667,0.107569721,0.2,0.000458214,0.084866667,0.009265032,0.00157462,0.006888447,0
2017,1321,1332,2017_1321_1332,Northwestern,Oregon,B10,P12,0.357142857,0.537688442,0.498141264,0.440559441,0.456043956,0.763027767,0.755244755,0.785714286,0.755620206,0.739776952,0.552447552,0.538461538,0.710536326,0.706293706,0.666666667,0.346613546,0.466666667,0.266666667,0.278884462,0.133333333,0.248725941,0.091866667,0.108734719,5.05E-05,0.968875822,1
2017,1166,1268,2017_1166_1268,Creighton,Maryland,BE,B10,0.5,0.645596403,0.661710037,0.839160839,0.39010989,0.810954736,0.874125874,0.428571429,0.518910341,0.583643123,0.573426573,0.692307692,0.75922404,0.713286713,0.533333333,0.358565737,0.333333333,0.466666667,0.470119522,0.333333333,0.937774354,0.701666667,0.970498681,0.966826995,0.938881155,1
2017,1345,1423,2017_1345_1423,Purdue,UNC Wilmington,B10,CAA,0.5,0.765934938,0.706319703,0.706293706,0.214285714,0.774058577,0.769230769,0.785714286,0.453848188,0.739776952,0.79020979,0.620879121,0.472803347,0.51048951,0.4,0.227091633,0.2,0.266666667,0.733067729,0.733333333,0.167789847,0.673233333,0.927385807,0.113258623,1.24E-05,0
2017,1199,1436,2017_1199_1436,Florida St.,Vermont,ACC,AE,0.5,0.727585295,0.70260223,0.832167832,0.467032967,0.836059338,0.916083916,0.785714286,0.440888654,0.483271375,0.384615385,0.67032967,0.287942183,0.342657343,0.466666667,0.278884462,0.133333333,0.266666667,0.478087649,0.8,0.747961733,0.800833333,0.984322727,0.966823899,0.938581132,1
2017,1278,1437,2017_1278_1437,Minnesota,Villanova,B10,BE,0.428571429,0.565458873,0.434944238,0.734265734,0.494505495,0.777862305,0.769230769,0.928571429,0.940756414,0.925650558,0.363636364,0.483516484,0.847850894,0.867132867,0.533333333,0.239043825,0.266666667,0.133333333,0.199203187,0,0.01633692,0.098133333,0.10065873,5.25E-05,5.51E-05,0
2017,1343,1423,2017_1343_1423,Princeton,UNC Wilmington,Ivy,CAA,0.285714286,0.44644274,0.401486989,0.321678322,0.478021978,0.409281095,0.384615385,0.785714286,0.453848188,0.739776952,0.79020979,0.620879121,0.472803347,0.51048951,0.333333333,0.38247012,0.733333333,0.266666667,0.733067729,0.733333333,0.001509258,0.371433333,0.034830093,5.18E-05,0.000187152,0
2017,1153,1314,2017_1153_1314,Cincinnati,North Carolina,Amer,ACC,0.785714286,0.738957948,0.624535316,0.342657343,0.472527473,0.578166603,0.587412587,0.642857143,0.867495372,0.899628253,0.825174825,0.373626374,0.930011411,0.972027972,0.2,0.179282869,0.333333333,0.4,0.282868526,0,0.254694021,0.504133333,0.148653716,5.10E-05,0.000403423,0
2017,1277,1332,2017_1277_1332,Michigan St.,Oregon,B10,P12,0.071428571,0.521290664,0.472118959,0.552447552,0.274725275,0.872575124,0.867132867,0.785714286,0.755620206,0.739776952,0.552447552,0.538461538,0.710536326,0.706293706,0.866666667,0.342629482,0.533333333,0.266666667,0.278884462,0.133333333,0.097060042,0.106933333,0.151521847,5.04E-05,0.000148058,0
2017,1423,1435,2017_1423_1435,UNC Wilmington,Vanderbilt,CAA,SEC,0.785714286,0.453848188,0.739776952,0.79020979,0.620879121,0.472803347,0.51048951,0.071428571,0.555937583,0.535315985,0.468531469,0.148351648,0.89273488,0.853146853,0.266666667,0.733067729,0.733333333,0.933333333,0.362549801,0.533333333,0.492015758,0.509633333,0.300162822,0.966824734,0.303536068,0
